Date,Close_MOS,High_MOS,Low_MOS,Open_MOS,Volume_MOS
1994-03-09,13.737482070922852,13.946894907369847,13.737482070922852,13.946894907369847,134800.0
1994-03-10,13.905007362365724,13.946889914662004,13.821242257773156,13.821242257773156,106200.0
1994-03-11,13.905007362365724,13.946889914662004,13.779359705476876,13.821242257773156,52000.0
1994-03-14,14.198187828063965,14.281952947993544,13.82124478838085,13.82124478838085,367000.0
1994-03-15,14.533233642578123,14.700763713385944,14.407586089472264,14.491351124876171,354000.0
1994-03-16,14.742652893066406,14.826417966322463,14.53324020992626,14.575122746554287,376400.0
1994-03-17,15.077713012695312,15.077713012695312,14.70077018737793,14.826417795817058,198400.0
1994-03-18,14.952075958251951,15.07772365538012,14.910193392542563,15.07772365538012,122000.0
1994-03-21,14.742652893066406,15.035830649462614,14.700770356438376,14.993948112834584,314400.0
1994-03-22,14.700778007507324,14.826425682785164,14.617012890655433,14.74266056593327,72800.0
1994-03-23,13.821243286132812,14.281951395670571,13.821243286132812,14.281951395670571,803400.0
1994-03-24,13.025479316711426,13.77936557941498,12.94171417641103,13.77936557941498,1260400.0
1994-03-25,13.151118278503418,13.234883363079872,13.025470651638734,13.10923573621519,478400.0
1994-03-28,13.444293975830078,13.528059047330578,13.23488129707883,13.40241144007983,715000.0
1994-03-29,13.3605318069458,13.52806198634324,13.27676671724708,13.44429689664452,532000.0
1994-03-30,13.025479316711426,13.360539877913006,13.025479316711426,13.360539877913006,414600.0
1994-03-31,13.234880447387695,13.234880447387695,12.899820182896867,12.983585249019574,191200.0
1994-04-04,12.816059112548828,12.983589297026592,12.816059112548828,12.94170675090715,313800.0
1994-04-05,13.109238624572754,13.193003727605166,12.857943315475511,13.02547352154034,1137200.0
1994-04-06,13.737482070922852,13.737482070922852,13.234891263450065,13.234891263450065,628600.0
1994-04-07,14.365716934204102,14.365716934204102,13.737478584311791,13.737478584311791,418400.0
1994-04-08,14.407597541809082,14.826423051745392,14.156302235847296,14.32383243982182,495800.0
1994-04-11,14.323834419250488,14.365716976031925,14.072539078561883,14.24006930568762,290400.0
1994-04-12,14.240067481994627,14.407597687665154,14.240067481994627,14.36571513624752,282000.0
1994-04-13,14.281953811645508,14.658896874122954,14.240071249148013,14.240071249148013,610200.0
1994-04-14,14.281953811645508,14.281953811645506,13.90501074916806,14.072540999158036,378600.0
1994-04-15,14.323834419250488,14.365716976031925,14.24006930568762,14.24006930568762,89000.0
1994-04-18,14.198187828063965,14.240070388028755,14.030657588204802,14.240070388028755,100400.0
1994-04-19,14.072531700134276,14.198179304599762,13.905001560846966,14.198179304599762,148400.0
1994-04-20,13.444293975830078,13.98876694058332,13.444293975830078,13.98876694058332,264600.0
1994-04-21,13.40241813659668,13.444300693273544,13.360535579919814,13.444300693273544,478400.0
1994-04-22,13.40241813659668,13.444300693273544,13.31865302324295,13.444300693273544,194400.0
1994-04-25,13.40241813659668,13.40241813659668,13.23488790988922,13.40241813659668,433400.0
1994-04-26,13.486177444458008,13.528059983105392,13.360529828515851,13.360529828515851,107800.0
1994-04-28,13.151118278503418,13.528061159097463,13.151118278503418,13.528061159097463,284400.0
1994-04-29,12.39723300933838,12.690410816991651,12.39723300933838,12.52288064118978,4129800.0
1994-05-02,12.39723300933838,12.439115553288849,12.39723300933838,12.439115553288849,781400.0
1994-05-03,12.39723300933838,12.627587001065953,12.39723300933838,12.439115553288849,1183400.0
1994-05-04,12.39723300933838,12.439115553288849,12.271585377486977,12.39723300933838,572600.0
1994-05-05,12.39723300933838,12.52288064118978,12.39723300933838,12.480998097239317,542000.0
1994-05-06,12.313470840454102,12.397235948212291,12.062175517179528,12.22970573269591,1081000.0
1994-05-09,12.313470840454102,12.355353394333198,12.271588286575009,12.313470840454102,226400.0
1994-05-10,12.187825202941896,12.397238007116156,12.187825202941896,12.397238007116156,875800.0
1994-05-11,12.313470840454102,12.313470840454102,12.187823178816815,12.187823178816815,245800.0
1994-05-12,12.062169075012209,12.35534679558542,12.062169075012209,12.35534679558542,163400.0
1994-05-13,11.685225486755373,11.978403187139914,11.517695372249918,11.978403187139914,279400.0
1994-05-16,11.18263816833496,11.685228647810687,11.18263816833496,11.601463567898069,244200.0
1994-05-17,11.056992530822754,11.14075762575323,10.889462340961805,11.056992530822754,1001200.0
1994-05-18,11.266398429870604,11.350163473958862,11.05698581964996,11.098868341694091,883800.0
1994-05-19,11.39205837249756,11.559588642681346,11.350175804951611,11.39205837249756,463200.0
1994-05-20,11.266398429870604,11.517693562135378,11.224515907826476,11.43392851804712,356000.0
1994-05-23,10.931344985961914,11.266405368673391,10.80569734244511,11.266405368673391,822400.0
1994-05-24,11.140758514404297,11.26640616682239,10.973228311180172,11.22452361601636,1105400.0
1994-05-25,11.601466178894045,11.643348728276331,11.098875586306574,11.098875586306574,794600.0
1994-05-26,11.559579849243164,11.685227456300154,11.475814777871836,11.685227456300154,296800.0
1994-05-27,11.517699241638184,11.55958178433505,11.475816698941316,11.55958178433505,583600.0
1994-05-31,11.517699241638184,11.55958178433505,11.392051613547585,11.517699241638184,424800.0
1994-06-01,11.559579849243164,11.685227456300154,11.475814777871836,11.559579849243164,501800.0
1994-06-02,11.47581958770752,11.601467247426946,11.47581958770752,11.601467247426946,269400.0
1994-06-03,11.47581958770752,11.47581958770752,11.433937034467712,11.47581958770752,348200.0
1994-06-06,11.39205837249756,11.5177060751354,11.350175804951611,11.475823507589451,316000.0
1994-06-07,11.308287620544434,11.392052714029948,11.22452252705892,11.308287620544434,226600.0
1994-06-08,11.517699241638184,11.55958178433505,11.350169070850718,11.350169070850718,265400.0
1994-06-09,11.433935165405272,11.4758177117987,11.350170072618422,11.433935165405272,149600.0
1994-06-10,11.81088161468506,11.81088161468506,11.392056025511833,11.475821143346476,193600.0
1994-06-13,12.271581649780272,12.355346712236113,11.97840393118484,11.97840393118484,241800.0
1994-06-14,12.271581649780272,12.39722924346403,12.145934056096516,12.271581649780272,170400.0
1994-06-15,12.229701042175291,12.522878806884975,12.229701042175297,12.39723119343797,174800.0
1994-06-16,11.978404998779297,12.145935138622365,11.978404998779297,12.145935138622365,96400.0
1994-06-17,11.936524391174316,12.145937099791407,11.936524391174316,11.978406932897736,147600.0
1994-06-20,11.517699241638184,11.89464212590998,11.517699241638184,11.89464212590998,95800.0
1994-06-21,11.266398429870604,11.43392851804712,11.224515907826476,11.43392851804712,149800.0
1994-06-22,11.266398429870604,11.43392851804712,11.224515907826476,11.266398429870604,307600.0
1994-06-23,11.056992530822754,11.30828781561418,11.056992530822754,11.266405268148942,133200.0
1994-06-24,10.51251983642578,10.973227877065955,10.51251983642578,10.973227877065955,496000.0
1994-06-27,10.72193431854248,10.72193431854248,10.303108759224417,10.512521538883448,865000.0
1994-06-28,10.51251983642578,10.721932582171316,10.470637287276674,10.680050033022209,133200.0
1994-06-29,10.88946533203125,11.015113008939302,10.680052537184496,10.680052537184496,381400.0
1994-06-30,11.601466178894045,11.601466178894045,11.098875586306574,11.098875586306574,722000.0
1994-07-01,11.517699241638184,11.601464327031916,11.433934156244453,11.601464327031916,113800.0
1994-07-05,11.852763175964355,11.978410842140656,11.559585288219653,11.601467843611754,386800.0
1994-07-06,11.81088161468506,11.894646732519703,11.601468820098445,11.727116496850414,286800.0
1994-07-07,12.062169075012209,12.062169075012209,11.768991354438992,11.810873885949452,108000.0
1994-07-08,12.062169075012209,12.104051606522663,11.97840401199129,12.062169075012209,265200.0
1994-07-11,12.313470840454102,12.355353394333198,12.187823178816815,12.22970573269591,406000.0
1994-07-12,12.062169075012209,12.271581732564504,11.93652148048083,12.271581732564504,316000.0
1994-07-13,12.104059219360352,12.187824335065269,11.97841154580298,12.104059219360352,642600.0
1994-07-14,12.648533821105955,12.6904163834275,12.27159076021207,12.481003571819784,922200.0
1994-07-15,12.648533821105955,12.648533821105955,12.481003571819784,12.56476869646287,338600.0
1994-07-18,12.732293128967283,12.816058215342071,12.6485280425925,12.732293128967283,499200.0
1994-07-19,12.816059112548828,12.89982420478771,12.648528928071066,12.648528928071066,558600.0
1994-07-20,12.522887229919434,12.857947757810257,12.48100466393308,12.857947757810257,167800.0
1994-07-21,12.522887229919434,12.732300059851196,12.43912209794673,12.60665236189214,251400.0
1994-07-22,12.983592987060549,13.025475545083324,12.564767406832786,12.564767406832786,211200.0
1994-07-25,12.732293128967283,12.98358838809164,12.732293128967283,12.857940758529462,223200.0
1994-07-26,12.857940673828123,12.94170575965111,12.732293045093648,12.77417558800514,361600.0
1994-07-27,12.648533821105955,12.899829195035212,12.522886134141327,12.816064070392128,737200.0
1994-07-28,12.857940673828123,13.067353388385587,12.439115244713204,12.690410502182155,629200.0
1994-07-29,13.067358016967772,13.067358016967772,12.857945228234316,12.899827785981008,540400.0
1994-08-01,12.983592987060549,13.067358103106098,12.899827871014994,13.025475545083324,79200.0
1994-08-02,13.067358016967772,13.151123132461157,12.983592901474392,12.983592901474392,919800.0
1994-08-03,12.816059112548828,13.067354389265471,12.816059112548828,13.067354389265471,256000.0
1994-08-04,12.606648445129396,12.816061209998653,12.522883339181693,12.816061209998653,295600.0
1994-08-05,12.480998992919922,12.564764086832136,12.480998992919924,12.52288153987603,127800.0
1994-08-08,12.313470840454102,12.52288360984958,12.313470840454102,12.481001055970484,355400.0
1994-08-09,12.313470840454102,12.439118502091388,12.271588286575009,12.313470840454102,457800.0
1994-08-10,12.062169075012209,12.39722932709588,11.93652148048083,12.35534679558542,301800.0
1994-08-11,12.35534954071045,12.35534954071045,11.97840667336674,11.97840667336674,785400.0
1994-08-12,12.564767837524414,12.98359343210856,12.564767837524414,12.732298075358074,391200.0
1994-08-15,12.439116477966309,12.522881572094027,12.397233930902448,12.480999025030169,464600.0
1994-08-16,12.690414428710938,12.690414428710938,12.522884205229603,12.522884205229603,263200.0
1994-08-17,12.732293128967283,12.857940758529462,12.732293128967283,12.774175672154678,416800.0
1994-08-18,12.732293128967283,12.857940758529462,12.690410585779894,12.732293128967283,381400.0
1994-08-19,12.77417278289795,12.816055316612369,12.732290249183528,12.774172782897947,173200.0
1994-08-22,12.77417278289795,12.774172782897947,12.690407715469108,12.732290249183528,183600.0
1994-08-23,12.899825096130373,12.941707645143785,12.732294900076733,12.732294900076733,257800.0
1994-08-24,13.151118278503418,13.193000820791644,12.899823024774053,12.899823024774053,174600.0
1994-08-25,13.444293975830078,13.486176511580329,13.151116225578331,13.151116225578331,534800.0
1994-08-26,13.444293975830078,13.486176511580329,13.23488129707883,13.444293975830078,119800.0
1994-08-29,13.276766777038574,13.528062047266433,13.276766777038574,13.44429695719048,50400.0
1994-08-30,13.528063774108888,13.528063774108888,13.234885921419222,13.318651022187698,101600.0
1994-08-31,13.444293975830078,13.528059047330578,13.40241144007983,13.40241144007983,224200.0
1994-09-01,13.276766777038574,13.360531867114528,13.19300168696262,13.360531867114528,275000.0
1994-09-02,13.234880447387695,13.318645513510402,13.19299791432634,13.276762980449048,159800.0
1994-09-06,12.648533821105955,12.899829195035212,12.606651258784414,12.816064070392128,585200.0
1994-09-07,12.522887229919434,12.60665236189214,12.397239531960375,12.60665236189214,508800.0
1994-09-08,12.39723300933838,12.480998097239317,12.313467921437445,12.480998097239317,580800.0
1994-09-09,12.439116477966309,12.564764119157887,12.27158628971087,12.31346883677473,335000.0
1994-09-12,12.77417278289795,12.899820384041206,12.355347445753754,12.397229979468174,408800.0
1994-09-13,13.3605318069458,13.40241435179516,12.816058723904122,12.816058723904122,789600.0
1994-09-14,13.653703689575195,13.695586216230334,13.528056109609778,13.569938636264917,1074800.0
1994-09-15,14.072531700134276,14.156296769777937,13.653706351915996,13.653706351915996,701800.0
1994-09-16,14.407597541809082,14.491362643796345,13.94688948087914,14.072537133860031,1180200.0
1994-09-19,14.575128555297852,14.658893661937496,14.365715788698743,14.365715788698743,431400.0
1994-09-20,14.491363525390623,14.617011186015398,14.449480971849033,14.533246078932216,418600.0
1994-09-21,14.491363525390623,14.65889373955699,14.407598418307442,14.407598418307442,721400.0
1994-09-22,14.575128555297852,14.700776215257315,14.491363448658207,14.658893661937496,764800.0
1994-09-23,14.281953811645508,14.575131749127966,14.240071249148013,14.575131749127966,484600.0
1994-09-26,14.198187828063965,14.281952947993544,14.072540148169594,14.281952947993544,298600.0
1994-09-27,14.198187828063965,14.240070388028755,14.114422708134384,14.198187828063965,309200.0
1994-09-28,14.65889835357666,14.65889835357666,14.281955253056118,14.281955253056118,296800.0
1994-09-29,14.65889835357666,14.65889835357666,14.533250653403146,14.65889835357666,177400.0
1994-09-30,14.910189628601074,14.952072183737595,14.491364077235875,14.575129187508916,285600.0
1994-10-03,14.533233642578123,14.993941337299622,14.533233642578123,14.993941337299622,383600.0
1994-10-04,14.156301498413086,14.617009535343689,14.07253640078934,14.575126986531815,218600.0
1994-10-05,14.030653953552246,14.072536502667328,13.779358658861758,13.988771404437164,377600.0
1994-10-06,13.988767623901367,14.114415237289702,13.988767623901367,14.030650161697478,477200.0
1994-10-07,13.653703689575195,13.988763902816304,13.611821162920055,13.988763902816304,415800.0
1994-10-10,13.946887016296388,13.946887016296388,13.695591754741496,13.695591754741496,455600.0
1994-10-11,14.198187828063965,14.240070388028755,13.988775028240012,14.030657588204802,322800.0
1994-10-12,14.030653953552246,14.19818415001257,13.988771404437164,14.19818415001257,198600.0
1994-10-13,13.946887016296388,14.114417190666313,13.863121929111424,14.072534647073832,120600.0
1994-10-14,14.030653953552246,14.030653953552246,13.905006306207,14.030653953552246,68400.0
1994-10-17,14.826419830322266,14.826419830322266,13.863121366770256,13.988768992450952,831600.0
1994-10-18,14.617012977600098,14.784543212300386,14.491365301574882,14.784543212300386,315200.0
1994-10-19,14.617012977600098,14.617012977600098,14.491365301574882,14.617012977600098,129800.0
1994-10-20,14.407597541809082,14.617010296777236,14.198184786840926,14.617010296777236,474800.0
1994-10-21,14.323834419250488,14.407599532813355,14.24006930568762,14.407599532813355,132600.0
1994-10-24,14.240067481994627,14.449480239082783,14.240067481994627,14.32383258482989,109000.0
1994-10-25,14.030653953552246,14.156301600897493,14.030653953552246,14.156301600897493,146800.0
