Date,Close_AES,High_AES,Low_AES,Open_AES,Volume_AES
2002-01-29,9.41761589050293,10.07161701133519,9.404536192412404,10.07161701133519,3018900.0
2002-01-30,9.057917594909668,9.528798047554424,8.757076993867862,9.430698109179485,4938800.0
2002-01-31,8.861714363098145,9.09061435665619,8.704754260594799,9.084074820163222,3558100.0
2002-02-01,8.698214530944824,8.796314443939195,8.580494136388351,8.730914709844294,4720800.0
2002-02-04,8.0245943069458,8.61973524601922,7.782613335690104,8.547794721271384,4242900.0
2002-02-05,7.534095287322998,7.834935287043893,7.239794202893004,7.58641534150961,5865800.0
2002-02-06,6.474609375,7.521011179953341,6.474609375,7.0305104508259495,6658900.0
2002-02-07,6.723130226135254,6.788530576791669,6.468070230723963,6.507309942154637,6184600.0
2002-02-08,6.546553611755371,6.867014121048611,6.533473285480079,6.572713640601671,4409900.0
2002-02-11,6.821232795715332,6.834312495542824,6.507311891701502,6.540012076826464,4219400.0
2002-02-12,6.638110637664795,6.821231387066767,6.540010726252616,6.821231387066767,3034200.0
2002-02-13,6.546553611755371,6.670813592849223,6.533473285480079,6.638113400865277,2949700.0
2002-02-14,6.213010787963867,6.638111276606077,5.886010220176296,6.54001135575144,3801400.0
2002-02-15,4.578007698059082,5.957949793940576,3.825906371007542,5.886009897504534,29962400.0
2002-02-19,3.1065053939819336,4.833068304581742,2.877605058901042,4.251007381238436,21070900.0
2002-02-20,2.779505014419556,3.335405954933054,2.55060466383777,3.270005899317124,25251800.0
2002-02-21,2.6879446506500244,3.217685512570476,2.674864640918113,2.8449047674329595,14883500.0
2002-02-22,2.7010245323181152,2.818744614323848,2.223603731961286,2.4263440291193894,15464400.0
2002-02-25,3.171905279159546,3.204605458967676,2.472124144378201,2.7468045009139925,9816100.0
2002-02-26,3.276545286178589,3.5446856067373997,3.1065048699253013,3.2569251182062904,12535500.0
2002-02-27,3.263465404510498,3.4269656827770043,3.139205467457741,3.368105794660444,7627600.0
2002-02-28,3.374645948410034,3.426965992284289,3.1065055676284485,3.2634656992512125,6890300.0
2002-03-01,3.263465404510498,3.4662060239907544,3.139205467457741,3.4662060239907544,11620600.0
2002-03-04,3.368105411529541,3.557765687796168,3.27000519335839,3.27000519335839,10125400.0
2002-03-05,3.8913066387176514,3.924006820294254,3.4008057861808694,3.4662061493340754,11948400.0
2002-03-06,4.185606956481934,4.578007540434486,3.92400646322956,3.982866659970648,19435500.0
2002-03-07,4.734967708587647,4.793827906066052,4.466827363367391,4.571467437238316,12890600.0
2002-03-08,5.421670436859131,5.807531281219513,4.8396094010162605,4.898469302534955,13151300.0
2002-03-11,5.892548561096191,5.95140874490953,5.415127555268802,5.624408278127774,11768700.0
2002-03-12,5.748670101165772,6.311110867355615,5.362809321690837,5.729050241242804,12724600.0
2002-03-13,5.559010028839111,6.101830958229424,5.4347500790948775,5.683269978583346,7791600.0
2002-03-14,5.493608951568604,5.75520976393628,5.42820921625472,5.559009310586534,4662200.0
2002-03-15,5.140448570251465,5.493608816248204,4.708807645884751,5.493608816248204,7871000.0
2002-03-18,5.755209445953369,5.755209445953369,5.14044841285615,5.14044841285615,6283300.0
2002-03-19,5.997191429138184,6.409212285762661,5.879471006187137,5.951411541859081,9042400.0
2002-03-20,5.95141077041626,6.173770639594676,5.689809933735132,5.820610040223643,5581200.0
2002-03-21,6.042969703674316,6.101829899441277,5.886009597431768,5.951409953551506,4823400.0
2002-03-22,5.722508907318115,6.010269080799221,5.630948540267595,5.944869353223684,7974600.0
2002-03-25,5.88601016998291,5.964490230738193,5.657109525001943,5.722509887483385,4330100.0
2002-03-26,5.755209445953369,5.853309355356069,5.591709181146194,5.624409358848432,6872800.0
2002-03-27,5.95141077041626,6.016810511808463,5.748670137580989,5.75521029883144,4582900.0
2002-03-28,5.88601016998291,6.1214503522487576,5.820609807501468,6.056050613471395,6093400.0
2002-04-01,5.925248622894287,5.9448684759011226,5.630947709272346,5.722508062810714,2350800.0
2002-04-02,5.755209445953369,5.918709710760544,5.755209445953369,5.886009533058307,2303100.0
2002-04-03,5.859849452972412,5.951409824818733,5.559008943996221,5.689809029702389,3429600.0
2002-04-04,5.925248622894287,5.984108181914794,5.7682879277279575,5.886008293176735,7200100.0
2002-04-05,5.997191429138184,6.02335145382684,5.794450770022958,5.925251517170425,2320500.0
2002-04-08,5.800989151000977,5.997189587777135,5.787909454524697,5.997189587777135,2282300.0
2002-04-09,5.729050159454346,5.931790164406911,5.715969837223036,5.787910362087056,2223200.0
2002-04-10,5.755209445953369,5.86638967591857,5.663649073127907,5.735589588813632,2651200.0
2002-04-11,5.526309490203857,5.807530179070374,5.4936093085698765,5.755210137937639,2833000.0
2002-04-12,5.559010028839111,5.715970162317342,5.493609661371118,5.559010028839111,2376600.0
2002-04-15,4.839608192443848,5.526309158924135,4.819988022269199,5.526309158924135,5738400.0
2002-04-16,5.08812952041626,5.160069428550136,4.976949265488536,4.996569127033383,3262600.0
2002-04-17,5.199310779571533,5.232010972892977,5.088130808353368,5.21239079452968,2532300.0
2002-04-18,5.133907794952393,5.290868197339303,5.081587764774082,5.199307832675281,2572200.0
2002-04-19,5.029269218444824,5.160069332482217,4.931168976990745,5.140449471302643,1534000.0
2002-04-22,4.891928672790527,5.055428962239606,4.708808211392655,4.872308500841734,2349200.0
2002-04-23,5.160068035125732,5.258168251915223,5.061967818336241,5.081587986434936,3128900.0
2002-04-24,4.767669200897217,5.094669833671249,4.767669200897217,5.094669833671249,2558900.0
2002-04-25,5.173149585723877,5.232009795718376,4.944249219531615,5.232009795718376,4857400.0
2002-04-26,4.9834885597229,5.362809167050863,4.976948710554509,5.232009065162615,3362600.0
2002-04-29,5.1927690505981445,5.323569464741508,5.035808615996515,5.035808615996515,3858100.0
2002-04-30,5.245089054107666,5.349729128972968,5.199308553576063,5.199308553576063,2837400.0
2002-05-01,5.46090841293335,5.513228441249747,5.218927814192063,5.245088140202229,2593800.0
2002-05-02,5.559010028839111,5.559010028839111,5.356269388651634,5.526309845105114,2309600.0
2002-05-03,5.388967990875244,5.5197680637209645,5.3170281067360845,5.49360804915182,1741000.0
2002-05-06,5.23200798034668,5.415128085021706,5.199307805728722,5.415128085021706,3009500.0
2002-05-07,5.003108501434326,5.317029043418301,4.911548434312508,5.238548985885314,4158000.0
2002-05-08,5.101208686828613,5.133908554602576,4.865768204336763,5.022728318096647,1687200.0
2002-05-09,4.774208545684815,5.232009228431775,4.774208545684815,5.088129111864803,1780500.0
2002-05-10,4.394887447357178,4.905008464924191,4.251007336267632,4.76766820295815,3324100.0
2002-05-13,4.453747272491455,4.473367441908604,4.303327013133358,4.394887076092021,1790500.0
2002-05-14,4.578007698059082,4.663027915867523,4.447207602855348,4.519147499291389,2006100.0
2002-05-15,4.473367691040039,4.715348026833203,4.349107442749812,4.512607720207685,2922000.0
2002-05-16,4.283707141876221,4.6695675618947,4.283707141876221,4.578007499228689,1834700.0
2002-05-17,4.028646945953369,4.375267689376938,3.852066649604168,4.283707616564919,3358600.0
2002-05-20,4.251006126403809,4.342566171038575,3.989405687023953,4.185606094521832,3836900.0
2002-05-21,4.257547855377197,4.407967828243191,4.179067476329291,4.349107933772344,2411100.0
2002-05-22,4.381808757781982,4.381808757781982,4.1463685050456345,4.3491088786057785,1324300.0
2002-05-23,4.316410541534424,4.440670884220625,4.290250502216515,4.381810639829196,2257100.0
2002-05-24,4.336028099060059,4.440668192913621,4.172527796487827,4.368727972463257,1485700.0
2002-05-28,4.4079670906066895,4.512607474542514,4.257547142912219,4.447207429490132,1567900.0
2002-05-29,4.257547855377197,4.407967828243191,4.257547855377197,4.381807805844577,1430900.0
2002-05-30,4.231387138366699,4.303327349381402,4.061347008157083,4.185607259236283,2150200.0
2002-05-31,4.283707141876221,4.3294870172832205,4.074426686787613,4.165986749453624,1540500.0
2002-06-03,3.8455264568328857,4.270627224695205,3.760506240890018,4.270627224695205,2088100.0
2002-06-04,3.6951067447662354,3.989407152251625,3.636246538528331,3.8389868677508097,2675600.0
2002-06-05,3.426965713500977,3.6951063843214063,3.368105824856716,3.6951063843214063,4393800.0
2002-06-06,2.93646502494812,3.5185262751891746,2.805664919192856,3.4335060505222272,4548400.0
2002-06-07,2.550604343414306,3.106505214091932,2.550604343414306,3.001865138252009,6492900.0
2002-06-10,2.61600399017334,2.7337240574644284,2.602923982696552,2.61600399017334,4994800.0
2002-06-11,2.3217039108276367,2.714104670638937,2.2693838718898696,2.6487046219667283,3822500.0
2002-06-12,2.99532413482666,3.067264322651649,2.380563394457123,2.380563394457123,8570400.0
2002-06-13,3.178445816040039,3.4662063721119662,2.877605248867209,2.995325348775335,4616600.0
2002-06-14,3.250383853912353,3.2700040152184933,2.943003613696644,3.1130439721769103,3428100.0
2002-06-17,3.3223257064819336,3.3681058980688414,3.270005665726634,3.315785857313542,3133600.0
2002-06-18,3.2830846309661865,3.400804685197345,3.263464466001689,3.296164636991871,2772300.0
2002-06-19,3.4531257152557373,3.825906117845319,3.309245308200245,3.368105503073129,6569400.0
2002-06-20,3.165366172790528,3.518526825408236,3.145745997933055,3.466206774924442,3228300.0
2002-06-21,3.0084049701690674,3.3288656684069764,2.975705102578765,3.073805017201695,3614000.0
2002-06-24,2.7010245323181152,3.008404902370203,2.511364088345752,3.001865053740337,4814200.0
2002-06-25,2.635625123977661,2.78604542105607,2.6160049496404376,2.720645047833386,3335300.0
2002-06-26,2.818744659423828,2.890684866615495,2.367483870070312,2.459044091243522,4423000.0
2002-06-27,3.256925582885742,3.256925582885742,2.8645249741222143,2.877604984019264,4475200.0
2002-06-28,3.544687271118164,3.597007327808122,3.1719063994240075,3.19152657660881,7194600.0
2002-07-01,3.0149450302124023,3.583925888191702,3.0018650212422577,3.544685861281269,3211700.0
2002-07-02,2.61600399017334,3.0084045263289454,2.583303971481371,2.975704663562965,3530800.0
2002-07-03,2.6029245853424072,2.674864799046789,2.465584319112246,2.583304569584673,3538100.0
2002-07-05,2.7075648307800293,2.7468048646345724,2.661784947209096,2.681404808210334,1098100.0
2002-07-08,2.648705244064331,2.7795053721295875,2.5506049920893363,2.746805184187221,2057100.0
2002-07-09,2.4721250534057617,2.701025616601857,2.4721250534057617,2.6160053673194605,2252400.0
2002-07-10,2.5636839866638184,2.602924009498226,2.43942375842887,2.5375239714408795,1933600.0
2002-07-11,2.315164089202881,2.583304621833971,2.3086240838180263,2.498284395904834,3167600.0
2002-07-12,2.184363603591919,2.4198040853718936,2.11242355166949,2.3413238728032315,5478000.0
2002-07-15,2.1255030632019043,2.2301432701390413,2.0274028594529647,2.1843630918956825,3458300.0
2002-07-16,2.0404839515686035,2.2039842741978592,2.0339439449004755,2.1255041941803245,3894000.0
2002-07-17,2.0274031162261963,2.2236035485731147,1.6350025633843503,2.092803312317168,9565500.0
2002-07-18,1.824662685394287,1.9620029143467144,1.7004024633967596,1.9620029143467144,4608300.0
2002-07-19,1.9816237688064573,2.053563993625683,1.7004031876446686,1.7592633999378622,3549400.0
2002-07-22,1.896603226661682,2.027403320147858,1.805043005295348,2.0077833061249315,2337400.0
2002-07-23,1.464962363243103,1.9293031352780063,1.4584223589577945,1.9293031352780063,4394600.0
2002-07-24,1.6023024320602417,1.8312027126719967,1.438802187072992,1.445342190635443,3765300.0
2002-07-25,1.1575820446014404,1.7331031421727474,1.0594818858656092,1.4715026149265118,6617900.0
2002-07-26,1.0202419757843018,1.190282383044715,0.7586414751700984,1.157582271741046,6435300.0
2002-07-29,1.4388023614883425,1.5172824137513048,1.0660217234242622,1.079101732134756,6706500.0
2002-07-30,1.386482000350952,1.536902237964157,1.2687619364218228,1.5042022202060656,6054000.0
2002-07-31,1.3407021760940552,1.4322623954425209,1.2426020301784175,1.3210821625035285,3189300.0
2002-08-01,1.386482000350952,1.4649621988963557,1.2949219506282958,1.3080019577315325,3639500.0
2002-08-02,1.4061031341552734,1.4715032146585505,1.301462849423939,1.451883190507567,2924100.0
2002-08-05,1.347241997718811,1.4257221973522296,1.308001975865095,1.3799420159302411,1576400.0
2002-08-06,1.2818419933319092,1.497662274847142,1.2753019895261744,1.3668620428064593,3692900.0
2002-08-07,1.1772019863128662,1.3603222814347773,1.0464018089242195,1.314542246635804,2603900.0
2002-08-08,1.366862416267395,1.432262628119702,1.2295222208592025,1.432262628119702,4161700.0
2002-08-09,1.4715025424957275,1.5107425728733688,1.366862305562664,1.4061024918663254,2515800.0
2002-08-12,1.3995627164840698,1.4715027839824166,1.3407025053321038,1.4715027839824166,1568600.0
2002-08-13,1.3734022378921509,1.4257224315508883,1.3080021907262434,1.3995624126845256,2206700.0
2002-08-14,1.366862416267395,1.3995626001565649,1.3145423715263755,1.3407023938968852,1270400.0
2002-08-15,1.321082353591919,1.3864824083534872,1.288382326211135,1.353782380972703,1876900.0
2002-08-16,1.3341618776321411,1.3668618930788166,1.2622217656864687,1.301461862185466,1230200.0
2002-08-19,1.36032235622406,1.4061025494660044,1.308002313577297,1.3341623349006784,1530600.0
2002-08-20,1.4388023614883425,1.5303624224617989,1.3734021620098704,1.386482170720364,3640300.0
2002-08-21,1.5761429071426392,1.6219229462927476,1.3864824330972665,1.5369027176593704,3123400.0
2002-08-22,2.06010365486145,2.1582037323768386,1.6153828356802882,1.635002851183366,9584900.0
2002-08-23,2.138584852218628,2.347865284614875,1.9947045062193005,2.1582048781377035,5794200.0
2002-08-26,2.066643476486206,2.289003788365491,1.9750832563441427,2.158203540702261,3673300.0
2002-08-27,2.0535638332366943,2.1843639482811668,2.02086364854954,2.1058838792544834,3052400.0
2002-08-28,2.0404839515686035,2.086264154171557,1.863903615603092,1.9947039048917083,2238500.0
2002-08-29,2.0862631797790527,2.125503201460706,1.955462951580889,2.040482998557805,1511100.0
2002-08-30,1.9750843048095703,2.112424629966211,1.97508430480957,2.086264597731821,1304700.0
2002-09-03,1.7461832761764526,1.9227635899554156,1.7331032644836433,1.9162235841090107,2266400.0
2002-09-04,1.6807825565338137,1.824662797829555,1.6546225410120408,1.7331027435033508,1751700.0
2002-09-05,1.7592629194259644,1.8835231604098068,1.6350026784421214,1.6677027008257628,2412600.0
2002-09-06,1.8050425052642824,1.8966027012667024,1.7919624995390748,1.863902531027716,1264400.0
2002-09-09,1.8050425052642824,1.824662513852093,1.6677022892236355,1.7396424766382448,1412200.0
2002-09-10,1.8442827463150024,1.9554629644012569,1.7069425136028027,1.739642687811221,2236100.0
2002-09-11,2.047023296356201,2.12550334502016,1.837742854733653,1.8508228628443129,2002700.0
2002-09-12,2.007782459259033,2.15820265924816,2.001242457343243,2.027402465006405,2141000.0
2002-09-13,2.066643476486206,2.0928034948336505,1.9031432058886717,1.909683210475532,1479600.0
2002-09-16,1.9293031692504885,2.0928034351882245,1.9227631648500192,2.033943239657997,1214400.0
2002-09-17,1.994702935218811,2.033942956152064,1.922762896841181,1.9947029352188117,2088900.0
2002-09-18,1.9816237688064573,2.001243787595506,1.8508234876200875,2.001243787595506,1660500.0
2002-09-19,1.7985024452209473,1.9685426701684343,1.7985024452209473,1.9293026542403904,1293800.0
2002-09-20,1.9096832275390625,1.929303241474956,1.7527229601259064,1.805042997288288,3561100.0
2002-09-23,1.6611628532409668,1.863903167093773,1.6415428379577297,1.7985031161496488,2382700.0
2002-09-24,1.5826830863952637,1.6873231873628516,1.5369028862958942,1.6873231873628516,1715500.0
2002-09-25,1.6350021362304688,1.713482163925073,1.4845819272231893,1.648082140846236,2518700.0
2002-09-26,1.7134828567504885,1.7461830374377714,1.5499825770181432,1.56960274780092,2255700.0
2002-09-27,1.6088426113128662,1.720022839941707,1.595762602759591,1.713482679739068,1748700.0
