Date,Close_BMY,High_BMY,Low_BMY,Open_BMY,Volume_BMY
1989-07-12,3.217029333,3.233318179,3.200740487,3.225173756,2479572.0
1989-07-13,3.217029333,3.225173756,3.200740487,3.217029333,1138082.0
1989-07-14,3.241463423,3.249607849,3.208885981,3.233319258,2482935.0
1989-07-17,3.314761162,3.339194162,3.233317217,3.241461376,2354753.0
1989-07-18,3.306616306,3.314760726,3.274038889,3.306616306,1827739.0
1989-07-19,3.33919549,3.347339914,3.298473632,3.31476248,2547235.0
1989-07-20,3.355481148,3.396202967,3.339192316,3.347336732,3526036.0
1989-07-21,3.363626719,3.371771138,3.339193721,3.339193721,2717443.0
1989-07-24,3.347339869,3.371772879,3.339195445,3.363628455,1650807.0
1989-07-25,3.363626719,3.396204397,3.347338141,3.363626719,1628112.0
1989-07-26,3.37991643,3.37991643,3.331050161,3.347339004,2047538.0
1989-07-27,3.225172997,3.257750681,3.143729308,3.176306731,19139777.0
1989-07-28,3.143728733,3.200739148,3.119295474,3.19259499,24918022.0
1989-07-31,3.143728733,3.18445057,3.127439894,3.143728733,18440874.0
1989-08-01,3.143728733,3.151873153,3.143728733,3.151873153,7662299.0
1989-08-02,3.143728733,3.151873153,3.135584313,3.135584313,7525292.0
1989-08-03,3.094864368,3.143730655,3.094864368,3.143730655,5762694.0
1989-08-04,3.070427895,3.086716464,3.054139064,3.078572049,5134816.0
1989-08-07,3.078573465,3.078573465,3.062284888,3.070429307,3250761.0
1989-08-08,3.078573465,3.086717884,3.070429307,3.078573465,7946399.0
1989-08-09,3.062286377,3.078574962,3.062286377,3.078574962,3968577.0
1989-08-10,3.119295597,3.127440017,3.04599634,3.0704296,10309978.0
1989-08-11,3.135583401,3.151872235,3.127438983,3.143727818,6876821.0
1989-08-14,3.119295597,3.127440017,3.103007018,3.119295597,3661782.0
1989-08-15,3.111151934,3.119296094,3.103007512,3.119296094,3548310.0
1989-08-16,3.119295597,3.119295597,3.111151438,3.111151438,4066499.0
1989-08-17,3.111151934,3.135584936,3.111151934,3.119296094,6153542.0
1989-08-18,3.15187335,3.15187335,3.111151511,3.11929567,5502549.0
1989-08-21,3.176304817,3.208882221,3.160015985,3.168160401,9013036.0
1989-08-22,3.176304817,3.176304817,3.15187183,3.176304817,7186557.0
1989-08-23,3.18445015,3.192594568,3.168161312,3.176305731,6038389.0
1989-08-24,3.217029333,3.217029333,3.160018633,3.176307479,7350041.0
1989-08-25,3.233317375,3.257750638,3.200739691,3.233317375,5046981.0
1989-08-28,3.233317375,3.233317375,3.208884112,3.217028533,4301428.0
1989-08-29,3.217029333,3.241462341,3.217029333,3.233318179,4630917.0
1989-08-30,3.208884001,3.233317263,3.208884001,3.225172842,5754289.0
1989-08-31,3.217029333,3.225173756,3.200740487,3.217029333,3279760.0
1989-09-01,3.265895605,3.265895605,3.208884649,3.217029071,7129821.0
1989-09-05,3.314761162,3.314761162,3.265894899,3.27403932,8517962.0
1989-09-06,3.331049204,3.347338042,3.314760626,3.331049204,6535144.0
1989-09-07,3.322905064,3.331049484,3.322905064,3.331049484,5310067.0
1989-09-08,3.306616306,3.322904884,3.26589447,3.322904884,4991505.0
1989-09-11,3.265895605,3.298473033,3.249606499,3.298473033,2815365.0
1989-09-12,3.265895605,3.282184189,3.265895605,3.274040027,3600003.0
1989-09-13,3.257748842,3.265893259,3.249604165,3.265893259,3698345.0
1989-09-14,3.233317375,3.257750638,3.225172954,3.257750638,3668086.0
1989-09-15,3.225172997,3.233317418,3.217028575,3.233317418,6108153.0
1989-09-18,3.233317375,3.233317375,3.217028533,3.225172954,3883683.0
1989-09-19,3.241544724,3.24977204,3.225090355,3.233317407,5426901.0
1989-09-20,3.274455309,3.274455309,3.241546291,3.241546291,4424986.0
1989-09-21,3.282681942,3.299136843,3.266227568,3.274454623,4551907.0
1989-09-22,3.307362318,3.307362318,3.282680112,3.29090769,4373293.0
1989-09-25,3.299135208,3.299135208,3.274453001,3.290907894,4187956.0
1989-09-26,3.299135208,3.315589573,3.290907894,3.299135208,5531128.0
1989-09-27,3.381409407,3.381409407,3.29913675,3.29913675,7845956.0
1989-09-28,3.447225094,3.455452407,3.39786148,3.39786148,7627837.0
1989-09-29,3.471908092,3.513044406,3.471908092,3.480135144,7264307.0
1989-10-02,3.455452919,3.480134597,3.447225605,3.480134597,3465938.0
1989-10-03,3.521272898,3.529500216,3.455454875,3.455454875,7326086.0
1989-10-04,3.537725925,3.587089815,3.488362299,3.504816929,9851467.0
1989-10-05,3.537725925,3.56240787,3.513044244,3.54595324,6151441.0
1989-10-06,3.554181337,3.570635706,3.537726441,3.545953757,5752608.0
1989-10-09,3.57063508,3.57063508,3.537725821,3.562407766,2583378.0
1989-10-10,3.603544712,3.619999344,3.578863027,3.603544712,5373948.0
1989-10-11,3.554181337,3.587090338,3.537726441,3.570635706,3685737.0
1989-10-12,3.488361835,3.554180347,3.480134522,3.545952769,3537803.0
1989-10-13,3.31559062,3.52127223,3.299136249,3.488363226,7790060.0
1989-10-16,3.414316654,3.521270947,3.257998476,3.307362361,17130904.0
1989-10-17,3.381409407,3.39786378,3.290909432,3.356727451,11416960.0
1989-10-18,3.356725931,3.406089556,3.340271566,3.34849888,7613968.0
1989-10-19,3.471908092,3.50481709,3.389635466,3.389635466,8357840.0
1989-10-20,3.422546387,3.480137099,3.389637371,3.471910043,9029006.0
1989-10-23,3.447225094,3.455452407,3.406088793,3.422543419,5354616.0
1989-10-24,3.438997269,3.44722458,3.348497632,3.44722458,10390669.0
1989-10-25,3.43077302,3.471909348,3.422545701,3.422545701,5068414.0
1989-10-26,3.397861719,3.422543659,3.364952729,3.389634669,3399536.0
1989-10-27,3.356725931,3.406089556,3.332044251,3.397862241,4145929.0
1989-10-30,3.397861719,3.406089033,3.356725416,3.356725416,2826292.0
1989-10-31,3.471908092,3.50481709,3.414317149,3.414317149,6580113.0
1989-11-01,3.554181337,3.554181337,3.471908439,3.480135492,5436988.0
1989-11-02,3.554181337,3.578863022,3.488362808,3.545953757,5533649.0
1989-11-03,3.537725925,3.56240787,3.504816929,3.521271295,3931593.0
1989-11-06,3.480135679,3.521271999,3.471908626,3.504817629,3157042.0
1989-11-07,3.529497862,3.537725175,3.463679883,3.471907197,4553167.0
1989-11-08,3.537725925,3.570635185,3.52949861,3.54595324,7455528.0
1989-11-09,3.562409878,3.587091837,3.537727919,3.545955239,4770865.0
1989-11-10,3.603544712,3.611772028,3.578863027,3.578863027,5939206.0
1989-11-13,3.595316887,3.619998566,3.554180579,3.611771252,4063557.0
1989-11-14,3.545953751,3.587090331,3.529499118,3.587090331,3920666.0
1989-11-15,3.661134958,3.661134958,3.56240771,3.587089654,9624944.0
1989-11-16,3.644679785,3.661134412,3.619998108,3.644679785,8509977.0
1989-11-17,3.65290904,3.669363676,3.636454405,3.636454405,4811631.0
1989-11-20,3.603544712,3.669362978,3.603544712,3.652908345,3571005.0
1989-11-21,3.603544712,3.669362978,3.554181342,3.59531766,4716651.0
1989-11-22,3.694044352,3.702271667,3.603544409,3.603544409,7602201.0
1989-11-24,3.710498571,3.718725622,3.694043942,3.702271257,3879060.0
1989-11-27,3.718724966,3.743406905,3.69404329,3.710497917,4744389.0
1989-11-28,3.718724966,3.743406905,3.702270604,3.718724966,4269908.0
1989-11-29,3.644679785,3.702270715,3.636452471,3.702270715,2688865.0
1989-11-30,3.661134958,3.677589324,3.619998649,3.644680329,4254778.0
1989-12-01,3.735181093,3.751635726,3.603544821,3.677590142,6512450.0
1989-12-04,3.751635075,3.768089441,3.72695313,3.74340776,5742942.0
1989-12-05,3.726952314,3.817452496,3.726952314,3.809224919,4078686.0
1989-12-06,3.743408918,3.75986329,3.726954283,3.743408918,3389029.0
1989-12-07,3.735181093,3.784544728,3.702272091,3.759862779,3249501.0
1989-12-08,3.759864807,3.776319449,3.735183108,3.75163775,3059960.0
1989-12-11,3.7022717,3.759862381,3.669362701,3.759862381,3812238.0
1989-12-12,3.677588701,3.718725004,3.661134339,3.718725004,3094843.0
1989-12-13,3.677588701,3.694043328,3.652907025,3.685816014,4601918.0
1989-12-14,3.7022717,3.718726067,3.661135386,3.669362701,3573526.0
1989-12-15,3.677588701,3.718725004,3.661134339,3.718725004,7586651.0
1989-12-18,3.65290904,3.735181691,3.636454405,3.669363676,4634699.0
1989-12-19,3.636452436,3.652907063,3.603543447,3.652907063,3347843.0
1989-12-20,3.644679785,3.685816088,3.628225422,3.652907098,4195941.0
1989-12-21,3.66936183,3.66936183,3.611770898,3.628225525,3430215.0
1989-12-22,3.66936183,3.67758888,3.652907203,3.652907203,3242356.0
1989-12-26,3.65290904,3.669363676,3.644681723,3.669363676,687976.0
1989-12-27,3.685816526,3.694043841,3.644680218,3.652907533,2398461.0
1989-12-28,3.735181093,3.751635726,3.685817458,3.685817458,3130986.0
1989-12-29,3.720565557,3.75378481,3.720565557,3.728870437,3438621.0
1990-01-02,3.787000895,3.787000895,3.703952706,3.720562184,4047587.0
1990-01-03,3.861745358,3.870050231,3.787001758,3.80361124,6326272.0
1990-01-04,3.836831331,3.861746225,3.770392857,3.845136207,3905957.0
1990-01-05,3.720565557,3.82852846,3.720565557,3.803613821,4418682.0
1990-01-08,3.745478392,3.753783001,3.695649404,3.70395428,3356669.0
1990-01-09,3.687345982,3.795308608,3.687345982,3.72887011,4338831.0
1990-01-10,3.737172842,3.745477716,3.687343864,3.71225822,5549199.0
1990-01-11,3.77869916,3.787004039,3.74547991,3.753784523,2700633.0
1990-01-12,3.654125214,3.778697546,3.654125214,3.654125214,4899047.0
1990-01-15,3.612601995,3.662430994,3.595992241,3.637516362,3393652.0
1990-01-16,3.645820856,3.654125733,3.537857993,3.546162869,4286718.0
1990-01-17,3.670734882,3.712258995,3.62090616,3.637515645,4394727.0
1990-01-18,3.687345982,3.687345982,3.620907483,3.620907483,4339252.0
1990-01-19,3.695647955,3.728867178,3.670733338,3.720562306,4570819.0
1990-01-22,3.537857056,3.687343996,3.521247307,3.687343996,4781372.0
1990-01-23,3.529552937,3.579381927,3.504638574,3.554467299,5624427.0
1990-01-24,3.529552937,3.554467299,3.413285469,3.421590345,7652633.0
1990-01-25,3.479723454,3.571076546,3.438199345,3.562771671,6084198.0
1990-01-26,3.45481205,3.47972643,3.355153997,3.463116932,6778058.0
1990-01-29,3.463116407,3.496335665,3.404982508,3.488030784,3128044.0
1990-01-30,3.429892778,3.471416867,3.38836869,3.44650252,3730706.0
1990-01-31,3.446502924,3.471417273,3.421588575,3.446502924,5811025.0
1990-02-01,3.546163559,3.546163559,3.463115309,3.471419921,5164655.0
1990-02-02,3.512944221,3.579382984,3.504639609,3.546163736,4975115.0
1990-02-05,3.504639149,3.521248638,3.488029394,3.488029394,2841842.0
1990-02-06,3.463116407,3.496335665,3.446506646,3.488030784,2369042.0
1990-02-07,3.546163559,3.546163559,3.421591185,3.438200675,3478126.0
1990-02-08,3.488026857,3.579379911,3.463112509,3.53785582,3692462.0
1990-02-09,3.479723454,3.512942687,3.454809095,3.504638079,4660756.0
1990-02-12,3.479723454,3.504638079,3.438199345,3.471418579,2089565.0
1990-02-13,3.529552937,3.537857813,3.496333698,3.512943184,3653377.0
1990-02-14,3.562772036,3.579381787,3.537857674,3.54616255,2114781.0
1990-02-15,3.604296207,3.620905958,3.554466955,3.562771831,2603131.0
1990-02-16,3.571077108,3.662430482,3.571077108,3.637515853,4234605.0
1990-02-20,3.521247149,3.537856897,3.488027919,3.521247149,2777121.0
1990-02-21,3.488026857,3.5046366,3.446502766,3.463112509,5187350.0
1990-02-22,3.438199043,3.546161876,3.438199043,3.488028023,3466358.0
1990-02-23,3.388370991,3.454809737,3.355151751,3.421590497,5675279.0
1990-02-26,3.471419811,3.479724689,3.396676442,3.396676442,3197388.0
1990-02-27,3.479723454,3.512942687,3.454809095,3.471418579,3890407.0
1990-02-28,3.45481205,3.504641076,3.45481205,3.471421548,4576702.0
1990-03-01,3.479723454,3.521247562,3.42989447,3.438199345,4046746.0
1990-03-02,3.521247149,3.521247149,3.463113563,3.488027919,3484430.0
1990-03-05,3.488026857,3.554465297,3.479721986,3.5046366,3404159.0
1990-03-06,3.537857056,3.54616193,3.49633295,3.49633295,3186040.0
1990-03-07,3.521247149,3.562771252,3.512942274,3.537856897,2996920.0
1990-03-08,3.571077108,3.587687127,3.51294324,3.529552993,4581325.0
1990-03-09,3.595991611,3.604296488,3.537857746,3.571076983,3622277.0
1990-03-12,3.571077108,3.571077108,3.50463863,3.537857869,3304135.0
1990-03-13,3.471419811,3.554468058,3.471419811,3.546163447,3174273.0
1990-03-14,3.479723454,3.496333204,3.438199345,3.454809095,3398275.0
1990-03-15,3.471419811,3.504639323,3.471419811,3.496334445,2816626.0
1990-03-16,3.521247149,3.529552023,3.488027919,3.512942274,5032691.0
1990-03-19,3.537857056,3.537857056,3.488028076,3.504637824,3204112.0
1990-03-20,3.521247149,3.537856897,3.496332793,3.521247149,3960592.0
1990-03-21,3.504639149,3.54616327,3.496334271,3.521248638,3219241.0
1990-03-22,3.446502924,3.488027017,3.388369087,3.471417273,5020504.0
1990-03-23,3.471419811,3.471419811,3.438200566,3.4631152,3465097.0
1990-03-26,3.504639149,3.521248638,3.488029394,3.496334271,2370723.0
1990-03-27,3.554468632,3.554468632,3.48803013,3.496335009,2604812.0
1990-03-28,3.554468632,3.57938327,3.537859139,3.562773511,2391316.0
1990-03-29,3.554468632,3.57107839,3.521249381,3.554468632,2575393.0
1990-03-30,3.537857056,3.587686302,3.537857056,3.54616193,2143359.0
1990-04-02,3.573423862,3.573423862,3.48954075,3.514705576,4265705.0
1990-04-03,3.657306671,3.657306671,3.581811667,3.590199762,6102270.0
1990-04-04,3.648919582,3.690861147,3.640531216,3.665696316,4782213.0
1990-04-05,3.665696621,3.674084719,3.632143152,3.648919886,2871681.0
1990-04-06,3.648919582,3.674084413,3.623754751,3.665696316,2239600.0
1990-04-09,3.690860271,3.699248636,3.648918717,3.648918717,2775860.0
1990-04-10,3.690860271,3.716025096,3.657307082,3.690860271,2743920.0
1990-04-11,3.682470083,3.741188338,3.674081723,3.707634896,2722486.0
1990-04-12,3.724414349,3.724414349,3.674084418,3.682472784,2553119.0
1990-04-16,3.690860271,3.766355015,3.674083542,3.74119019,3185620.0
1990-04-17,3.682470083,3.690858444,3.665693631,3.682470083,3190663.0
1990-04-18,3.632142305,3.682472229,3.598588844,3.682472229,3313801.0
1990-04-19,3.581813574,3.640531882,3.581813574,3.598590041,3974881.0
1990-04-20,3.539870024,3.590199667,3.523093297,3.565034845,5615601.0
1990-04-23,3.497929811,3.523094643,3.472764711,3.523094643,4429189.0
1990-04-24,3.531483412,3.539871779,3.506318309,3.523095044,4229562.0
1990-04-25,3.539870024,3.615364757,3.53148166,3.548258118,4486345.0
1990-04-26,3.682470083,3.690858444,3.581810295,3.590198387,8817612.0
1990-04-27,3.699248791,3.757966808,3.682472061,3.699248791,8675982.0
1990-04-30,3.766357422,3.766357422,3.68247426,3.716027471,5520621.0
1990-05-01,3.774743557,3.799908383,3.732802001,3.783131922,7883359.0
1990-05-02,3.808297396,3.808297396,3.749579099,3.774744199,4378337.0
1990-05-03,3.766357422,3.816687373,3.757969052,3.808299003,3621857.0
1990-05-04,3.783131838,3.799908299,3.757966743,3.791519934,4911234.0
1990-05-07,3.825073481,3.833461577,3.766355194,3.774743559,4421204.0
1990-05-08,3.892181396,3.892181396,3.825074723,3.84185119,6566664.0
1990-05-09,3.925733089,3.942509819,3.875402902,3.875402902,9389174.0
1990-05-10,3.984452248,4.001228711,3.934122318,3.942510685,7069303.0
1990-05-11,4.034782887,4.043170985,3.950899746,4.009617783,11209348.0
1990-05-14,4.026393414,4.059946607,3.984451855,4.026393414,8733558.0
1990-05-15,3.976064682,4.009617885,3.942511479,3.976064682,5736218.0
1990-05-16,3.925733089,3.984451372,3.908956629,3.976063008,5591646.0
1990-05-17,3.967677355,3.992842466,3.934124143,3.950900883,6396036.0
1990-05-18,3.967677355,3.976065725,3.900570931,3.959288985,4909133.0
1990-05-21,4.059947968,4.068336336,3.942511617,3.959288085,4878874.0
1990-05-22,4.118662834,4.118662834,4.059944574,4.09349775,5350413.0
1990-05-23,4.152217388,4.152217388,4.110275836,4.13544066,4820877.0
1990-05-24,4.135442734,4.15221947,4.093501161,4.15221947,3362552.0
1990-05-25,4.076724529,4.1186661,4.076724529,4.093500996,3881582.0
1990-05-29,4.152217388,4.160606021,4.059945921,4.068334285,3886625.0
1990-05-30,4.152217388,4.185770845,4.143829024,4.177382481,4179550.0
1990-05-31,4.110277653,4.16060786,4.093500917,4.118666021,3326830.0
1990-06-01,4.118662834,4.152216011,4.085109389,4.127050927,4661176.0
1990-06-04,4.177380085,4.194156804,4.110273479,4.127049929,4983941.0
1990-06-05,4.16899395,4.202547405,4.143828858,4.194159041,4083730.0
1990-06-06,4.177380085,4.194156804,4.160603635,4.168991726,3008268.0
1990-06-07,4.143832207,4.202550801,4.118667364,4.18577406,3103668.0
1990-06-08,4.059947968,4.160608119,4.043171231,4.143831113,3741633.0
1990-06-11,4.101887226,4.101887226,4.04316895,4.04316895,3337757.0
1990-06-12,4.185770988,4.194159353,4.085110884,4.101887613,4580905.0
1990-06-13,4.177380085,4.210933253,4.168991726,4.194156804,4345135.0
1990-06-14,4.152217388,4.177382481,4.13544066,4.160606021,2456458.0
1990-06-15,4.152217388,4.177382481,4.118664201,4.118664201,5783708.0
1990-06-18,4.101887226,4.135440412,4.093498862,4.135440412,3035165.0
1990-06-19,4.110277653,4.127054119,4.07672445,4.07672445,3988749.0
1990-06-20,4.152217388,4.152217388,4.110275836,4.127052296,3298672.0
1990-06-21,4.202548504,4.210936601,4.143829942,4.152218308,3974040.0
1990-06-22,4.135442734,4.269656089,4.118666266,4.21093778,6543129.0
1990-06-25,4.093497276,4.15221553,4.093497276,4.14382717,3194446.0
1990-06-26,4.118662834,4.152216011,4.101886111,4.143827649,2905723.0
1990-06-27,4.244489193,4.252877288,4.110275902,4.118664267,5319734.0
1990-06-28,4.328372955,4.336761321,4.261266565,4.269654931,4440116.0
1990-06-29,4.288112164,4.364232374,4.279654573,4.3304012,4435913.0
1990-07-02,4.296571732,4.296571732,4.245824814,4.279656273,2474949.0
1990-07-03,4.355775833,4.355775833,4.313486787,4.330402243,3851743.0
1990-07-05,4.288112164,4.347316923,4.279654573,4.347316923,3597481.0
1990-07-06,4.313486576,4.321944439,4.262739669,4.271197532,3081394.0
1990-07-09,4.27965498,4.313486158,4.228908077,4.305028295,2848987.0
1990-07-10,4.271195889,4.296569197,4.262738029,4.288111337,3859728.0
1990-07-11,4.330401421,4.338859282,4.27119693,4.279654792,4825920.0
1990-07-12,4.364233017,4.381148742,4.296570658,4.321944246,5494564.0
1990-07-13,4.398064137,4.431895314,4.37269055,4.381148412,5919874.0
1990-07-16,4.448813438,4.457271306,4.406524374,4.423440108,3755502.0
1990-07-17,4.381150723,4.457270979,4.355777394,4.457270979,4005560.0
1990-07-18,4.347318649,4.389607702,4.313487461,4.372691973,3595380.0
1990-07-19,4.372694016,4.372694016,4.321947345,4.34732068,3145275.0
1990-07-20,4.330401421,4.423437359,4.296570244,4.372690459,4928465.0
1990-07-23,4.237366676,4.398065002,4.127414719,4.27119786,7041986.0
1990-07-24,4.220450878,4.254282061,4.152788241,4.254282061,3846699.0
1990-07-25,4.271195889,4.279653748,4.195075692,4.195075692,3376001.0
1990-07-26,4.305027962,4.338859137,4.245823202,4.271196787,5732015.0
1990-07-27,4.271195889,4.296569197,4.262738029,4.279653748,2556901.0
1990-07-30,4.321943283,4.330400873,4.228907356,4.254280668,2952793.0
1990-07-31,4.398064137,4.431895314,4.347317235,4.37269055,4327484.0
1990-08-01,4.398064137,4.423437452,4.355775097,4.406521727,2611116.0
1990-08-02,4.211992264,4.330401519,4.195076811,4.313486066,7566478.0
1990-08-03,4.093584538,4.152789327,3.941344038,4.093584538,11899846.0
1990-08-06,3.958257914,3.983631501,3.806017204,3.890595285,9752284.0
1990-08-07,4.068209648,4.068209648,4.017462744,4.04283606,7514786.0
1990-08-08,4.161245346,4.178161071,4.051293946,4.068209671,5245346.0
1990-08-09,4.178163528,4.195079535,4.127416594,4.152790197,3802151.0
1990-08-10,4.144330978,4.186620031,4.059752873,4.186620031,3572265.0
1990-08-13,4.178163528,4.186621396,4.068212064,4.093585395,5360920.0
1990-08-14,4.161245346,4.178161071,4.093582988,4.135872029,4567036.0
1990-08-15,4.186619282,4.220450735,4.161245692,4.186619282,3881161.0
1990-08-16,4.102039814,4.161244295,4.102039814,4.144328845,3792485.0
1990-08-17,4.034379005,4.110499512,3.992089955,4.04283687,6680977.0
